UFID,NAME,DIVI,QUAL,UDDI,LENG,HEIG,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037705061C0051458f770fbcba44cf,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"126",126.00000000000,"2016","1108081",성북동,2877749.82543999981,"11290",성북구,"17739"
100037705061C0051cfcb63dc1d4e4fb6,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"112",112.00000000000,"2016","1108059",돈암2동,517943.88560099999,"11290",성북구,"25104"
100037705061C0051cfcb63dc1d4e4fb6,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"126",126.00000000000,"2016","1108081",성북동,2877749.82543999981,"11290",성북구,"17739"
100037705061C005197cf16e7bb9b450f,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005171120bba75f443d3,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005158eb3c16af754b51,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051bad1f867b6654431,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00513536de9628264fe3,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051619f7a85b98c4cce,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051023a84f9b16d4d4c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051ce52b5fc684041ba,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00515fda053b66d24b7f,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005162f3e61f29f34865,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00516d0cf3ef206345a1,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2114666,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00516ded42af932441f7,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051362c2a9065d54827,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051f2d13f503803439b,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005159d20d05a1e14c3b,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051c3346d959c154afd,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00511e686538bd4e4a25,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005140b8c68e812c4151,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051231e411a1f234cfd,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00517711e704322f4cb7,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051d6f75572b6d645da,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00519e579b3092c34f6f,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051f481063bf6504b05,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051f2cef0c936574286,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00513a6dbd0d85b042bb,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C005153da34b64be64205,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00518381d969ec244787,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C00514f97b38f49814820,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051726971448ace4256,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00517e99873e37c04ff2,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051dd09089bef9148fa,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051b1a244ee537d4697,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"127",127.00000000000,"2016","1108082",삼선동,925528.24107200000,"11290",성북구,"26691"
100037705061C0051c73ed8e4e8c24bf4,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00518c402a6fd67d47ee,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C005193ae15632a93430c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005114511fc32caf4fd9,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C005105d5ec4c65f348a2,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051780baec0fdce4c17,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00510448977dff8d4ad9,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005143b2f86f7422416e,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051ad2179069bc44145,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005197f3f8eb3bdc40b9,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C00515e629086e0b645fa,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051dc5767d2ebbe460e,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051e42c32b55f5a4f79,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005134fa9f2ab7734123,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051135c3fa2e9cc4ae2,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051a1becf9777a2457a,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051577e4249b6a2478e,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051f42fd2da479845e5,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051a8081506fdda4c83,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00517662d5ceefe44599,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005165d2083b777b4658,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051a0123d7abf924a65,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051b0a9036681e74fb9,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051451a73cc9905491c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051c8d8dca6de604665,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00515889e9b9799d4342,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051c773c8971bcc4889,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00510fb15f13122945a6,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051c3fe0156c176492f,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051319e170f17aa4425,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C00517854e5bcca9947c3,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051fc3cc10a4c2b4585,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2117895,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00512e7574eebc1f4f0d,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051a9e1c8656bfd4ed6,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00514cd630d033ad4061,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051fb03a7731db44e0c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051f396a158a75e4570,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051572c411e15a346ec,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C00514a8906abd3cf4ce7,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051d5d066e9ec924919,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051388c2f9026b54c79,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"14",14.00000000000,"2016","1101070",숭인1동,239215.23541100000,"11110",종로구,"6635"
100037705061C0051eb495eddf24341e4,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005133eea89a0b5e492c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051cc4ade57c11b426a,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005131465ab16f81416c,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00510574fa59123946cc,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051b57e54b91ea04864,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051a32df53319ae44de,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C00517a81043947a94380,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C00510fb9e5faa33b49f2,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"113",113.00000000000,"2016","1108060",안암동,1378526.73469999991,"11290",성북구,"17392"
100037705061C0051a9bf155ec41b4ae5,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C005113699b34d9674ff2,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705061C0051b5c20f8fed224f85,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"114",114.00000000000,"2016","1108061",보문동,552588.40813600004,"11290",성북구,"16865"
100037705062C0051c0980cc917a942b1,,BKD001,BKQ000,BKU002,0.000000000000000,0.000000000000000,C0052212,S2112125,"85",85.00000000000,"2016","1106081",용신동,1617172.28013000009,"11230",동대문구,"32062"
