UFID,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037705092C0071448119a1167c440e,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705095C0071ca47dbab017e41e4,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071421d8586abdb488b,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705094C0071d82dbac47a924f88,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C00711bfe738b17f24fa3,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071d6f8654d5b924ec5,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071cfefd3a57bde4289,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705092C00715f5b12bc21714181,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C0071113d73da05eb4502,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071585ad4a0f54443ec,C0076117,S2113140,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705094C00710960bbb1e124440e,C0076117,S2113140,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C00712e6431d56a644cb7,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C007160bc49a4290d4be4,C0076117,S2113140,"360",360.00000000000,"2016","1123053",논현2동,1457416.99803999998,"11680",강남구,"22079"
100037705093C007155884464e0ab4754,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705093C00716e85a505369e4508,C0076117,S2113140,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C00715e10c848bd2747fb,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C00716c0628d5a3544641,C0076117,S2113140,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C0071e8776bb2541e497f,C0076117,S2113140,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C007167efd5f8eca941fa,C0076117,S2113140,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C00719f842f44c5a6416d,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C0071c1416aa2da8a4f7a,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C00710a42b6033b8742e6,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C007128b521d96a214de7,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705093C00719ab5b9260c0d4b52,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C00713b2f5f8734b546cf,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C00718f581adc189948d6,C0076117,S2116369,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C0071728d0ae359be4657,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C007175d1f69a0c4544c5,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C0071aea277b489514fd4,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C00714ca2632b1c6a4bad,C0076117,S2116369,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705092C0071a70af0acfad14dfe,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071d819ce88be4b46ab,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705094C00712e9d8fcfd05544d1,C0076117,S2116369,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705094C00712dec8f812c634499,C0076117,S2116369,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705095C0071178101e4f65f4e0a,C0076117,S2116369,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
100037705092C00714891890817264b5e,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705072C00716d45e081c0094ee2,C0076117,S2116369,"53",53.00000000000,"2016","1104057",행당2동,457145.22266500001,"11200",성동구,"24926"
100037705094C0071034e0dc5b8164f21,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C00710e5ff79a4cb24f55,C0076117,S2116369,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705092C0071446cbc1430814f73,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071f20567b5a0dc4b7d,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071fb463f72f34a4ed4,C0076117,S2116369,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705092C007166294fb630bc4f74,C0076117,S2116369,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705093C00714feab283199643e8,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705094C00713598ae7c495b4d06,C0076117,S2116369,"393",393.00000000000,"2016","1124064",삼전동,952604.45929899998,"11710",송파구,"32901"
100037705092C0071df75a460ed124ce6,C0076117,S2116369,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705094C0071d00f3bf52fb14ff9,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071c417d8999b164134,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705094C0071f856c60767cd462e,C0076117,S2116369,"404",404.00000000000,"2016","1124080",잠실3동,1541455.01105999993,"11710",송파구,"36262"
100037705093C007168ab1600fb724245,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C0071e9a71cffad564b84,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C00713f5b07d4bcd046bf,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071f75b4144b0144ca8,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071577a7f838fd24c1a,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705071C0071a037e7ffb970457c,C0076117,S2116369,"22",22.00000000000,"2016","1102058",장충동,1017129.77752999996,"11140",중구,"5668"
100037705093C0071e28427c068fa49db,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071539badfd46df44a6,C0076117,S2116369,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705092C007178aa0aaa586b45cf,C0076117,S2116369,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C00717b3e9a3aa4264d50,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705094C00713ad05a4dc47d4b1f,C0076117,S2116369,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705093C007143e1603f9ebb4493,C0076117,S2116369,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705095C00718385f371b5b845d6,C0076117,S2116369,"392",392.00000000000,"2016","1124063",석촌동,946183.88232099998,"11710",송파구,"34178"
100037705093C0071611ffdacb69a4d91,C0076117,S2116369,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705092C00711428dddd712e425d,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705094C0071c61f2e96d67a4e2c,C0076117,S2116369,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705093C00713e2e21ec3f5847c2,C0076117,S2116369,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705072C007140c21c9d48d146df,C0076117,S2116369,"53",53.00000000000,"2016","1104057",행당2동,457145.22266500001,"11200",성동구,"24926"
100037705095C00713b7b80bbc1f74769,C0076117,S2116369,"390",390.00000000000,"2016","1124061",송파1동,686394.26948000002,"11710",송파구,"26321"
100037705095C00710846596230b541fb,C0076117,S2116369,"392",392.00000000000,"2016","1124063",석촌동,946183.88232099998,"11710",송파구,"34178"
100037705092C00716fd2b4aefe8244fc,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C0071824552b2846f4bdf,C0076117,S2116369,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705094C0071bf3f4961b0194a66,C0076117,S2116369,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705093C0071ae39523d830b49ca,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705093C007104ef45d07b324c8c,C0076117,S2116369,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705093C0071b0bfa675644d4a28,C0076117,S2116369,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705095C0071e3de353305444b05,C0076117,S2114897,"392",392.00000000000,"2016","1124063",석촌동,946183.88232099998,"11710",송파구,"34178"
100037705092C0071b962a5812d804876,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C00717881b54022224c09,C0076117,S2114897,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C0071b53521d905d24d52,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C0071a2975350f09144b6,C0076117,S2114897,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705092C007132ba96376d62478d,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C0071191d8646423e4bbc,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705092C0071a8079825d0bc41cb,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705081C0071e5e9463d989c4b08,C0076117,S2114897,"64",64.00000000000,"2016","1104072",금호2·3가동,644042.56519899995,"11200",성동구,"24369"
100037705094C007167cf39d1f52e472c,C0076117,S2114897,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705092C0071de06c54d4a494dfc,C0076117,S2114897,"362",362.00000000000,"2016","1123059",삼성2동,1241325.65427000006,"11680",강남구,"30308"
100037705092C0071e298f648b8934f28,C0076117,S2114897,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705093C0071f155ec1fc6b24c25,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705095C00715af2f1381ade4c6a,C0076117,S2114897,"390",390.00000000000,"2016","1124061",송파1동,686394.26948000002,"11710",송파구,"26321"
100037705093C0071e58ba9872d6f4bb0,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705093C0071e0ab622dd2f0455f,C0076117,S2114897,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705094C0071538e9c0ba38b4e4a,C0076117,S2114897,"399",399.00000000000,"2016","1124071",잠실본동,1028207.00960999995,"11710",송파구,"29675"
100037705093C00712ae4f119031044f2,C0076117,S2114897,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C0071c9e108f9c46740aa,C0076117,S2114897,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705095C00711d53ab2110304c78,C0076117,S2114897,"392",392.00000000000,"2016","1124063",석촌동,946183.88232099998,"11710",송파구,"34178"
100037705093C00718ae026da77e94b1e,C0076117,S2114897,"402",402.00000000000,"2016","1124078",잠실7동,722932.04989599995,"11710",송파구,"10258"
100037705093C007114e14d9134cd4785,C0076117,S2114897,"378",378.00000000000,"2016","1123079",대치2동,1835962.28942000004,"11680",강남구,"38994"
100037705093C0071fa8819212cd54ebd,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705093C007152d344bcdbf947b1,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705094C0071bd688c8394774c11,C0076117,S2114897,"392",392.00000000000,"2016","1124063",석촌동,946183.88232099998,"11710",송파구,"34178"
100037705092C0071518bca1527b04c2a,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705093C007112330d6d36454874,C0076117,S2114897,"364",364.00000000000,"2016","1123063",대치4동,700547.09383499995,"11680",강남구,"20860"
100037705072C0071be44bff3fa4b457c,C0076117,S2114897,"54",54.00000000000,"2016","1104058",응봉동,553241.66247600003,"11200",성동구,"16268"
100037705092C0071bdd5ae7e0e5948e3,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705095C0071be6c1a3ffa48425f,C0076117,S2114897,"391",391.00000000000,"2016","1124062",송파2동,630534.14753700001,"11710",송파구,"20832"
100037705095C0071779ed62902924205,C0076117,S2114897,"391",391.00000000000,"2016","1124062",송파2동,630534.14753700001,"11710",송파구,"20832"
100037705092C0071c0f0aa23e5bb4fd5,C0076117,S2114897,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C0071534eb0626ec64628,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C007182abc846e27d4f5c,C0076117,S2114897,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C0071a297c815bc3c4913,C0076117,S2114897,"359",359.00000000000,"2016","1123052",논현1동,1257790.90048000007,"11680",강남구,"23776"
100037705092C007119b87b11c9904da4,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C0071d7dcda8e42bf4f41,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705092C00710a0ffc5fc8aa4865,C0076117,S2114897,"365",365.00000000000,"2016","1123064",역삼1동,2360341.36241000006,"11680",강남구,"37101"
100037705095C0071a859ff40d65f41e4,C0076117,S2114897,"386",386.00000000000,"2016","1124057",방이1동,608786.99659600004,"11710",송파구,"16514"
